nama,photo,alamat,latitude,longitude,kontak,jam operasional,fitur
am 55 bengkel mobil,https://lh5.googleusercontent.com/p/AF1QipPIAa0xOKF73aCyvjNC9uNHX7PfqSorlBkrpgA9=w533-h240-k-no,"Jl. Malaka No.5, RT.5/RW.7, Klp. Dua Wetan, Kec. Ciracas, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13730",-6.3464763,106.8891777,083895561526,senin - minggu 08.00 - 18.00,body repair
bengkel mobil bang sirun,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dMpeKHHIHGYqnLxg7LdiTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.31122&pitch=0&thumbfov=100,"Jl. Bina Marga No.7, RT.1/RW.6, Cipayung, Kec. Cipayung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13840",-6.3249561,106.8884338,081287693120,senin - jumat 06.30 - 16.30,"bengkel mesin, cat bodi, las, kaki-kaki"
bengkel mobil dua saudara,"https://www.google.com/maps/place/Bengkel+mobil+dua+saudara/@-6.3308282,106.8670409,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipODP0hsFqjj2fboXtHns-R_jE4ObYJxvlp_S8pD!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipODP0hsFqjj2fboXtHns-R_jE4ObYJxvlp_S8pD%3Dw86-h182-k-no!7i2176!8i4608!4m7!3m6!1s0x2e69ed7ed7f43c91:0x7c6ead05264b7534!8m2!3d-6.3307344!4d106.8672293!10e5!16s%2Fg%2F11f9frvjjd#","Jl. Raya Jakarta-Bogor No.8, RT.2/RW.8, Ciracas, Kec Kp Rambutan, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13740",-6.3307344,106.8672293,082112058712,senin - minggu 06.30 - 18.00,"ac, ban, baterai, diagnostik mesin mobil, listrik, penggantian filter kabin dan udara, ganti oli, rem, reparasi suspensi dan setir, transmisi"
bengkel mobil ad auto garage,https://lh5.googleusercontent.com/p/AF1QipOXOFexu53yy3h_ScdWAbnBJLADHZwoRjTkhAp3=w408-h544-k-no,"Jl. I Gusti Ngurah Rai No.6, Cipinang Muara, Kecamatan Jatinegara, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13420",-6.2136404,106.892631,08111681848,"senin - sabtu 08.30 - 17.00, minggu tutup","penggantian filter kabin dan udara, ac, baterai, rem, listrik, ganti oli, reparasi suspensi dan setir, transmisi, diagnostik mesin mobil, pemasangan dan reparasi ac, reparasi kaca mobil, pembersihan karburator, reparasi elektrik, reparasi mesin, sistem pembuangan, reparasi dan perawatan umum, reparasi kaca spion samping, penggantian suspensi dan setir, reparasi transmisi, penggantian transmisi, rotasi ban, pengisian ulang ac, penggantian ac mobil, pemeliharaan baterai mobil, reparasi rem mobil, penggantian rem mobil, penyetelan mesin otomatis, penggantian kaca mobil, pemeriksaan kendaraan, reparasi jendela otomatis mobil, penggantian jendela belakang mobil, pemeriksaan keamanan kendaraan, penggantian jendela samping mobil, reparasi kaca depan mobil, penggantian kaca depan mobil, pemasangan wiper blade, purging, carbon cleaner"
maryono bengkel,https://lh5.googleusercontent.com/p/AF1QipN5HJwmGZzmiMFXa4F3A-qf4TNgiOIWbzcS2ZWT=w408-h306-k-no,"Jl. Raya Pkp No.7, RT.8/RW.12, Klp. Dua Wetan, Kec. Ciracas, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13730",-6.3394372,106.8815673,081294270090,senin - minggu 07.30 - 18.00,ganti oli
istana per,https://lh5.googleusercontent.com/p/AF1QipNq9uua7qg8Xc5L6W8btMRg_SxjEXayyNNrRiSb=w426-h240-k-no,"Jl. Kolonel Sugiono No.10, RT.4/RW.4, Duren Sawit, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13440",-6.228634,106.9152401,081380133535,"senin-sabtu 09.00 - 17.00, minggu 08.30 - 15.00",kaki-kaki mobil
auto cibubur,https://lh5.googleusercontent.com/p/AF1QipMbh3kjGfgbLbUqncOJ6v3D4-ZtlgyVv9hvV9M=w426-h240-k-no,"1, Jl. Lap. Tembak No.55, RT.3/RW.6, Cibubur, Kec. Ciracas, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13720",-6.3523531,106.8893796,087877454579,senin - minggu 08.00 - 17.00,"service, rem, tune up, oli, cuci mobil"
bengkel barokah jaya fendryss,https://lh5.googleusercontent.com/p/AF1QipN_nnXh4BuUrVndiJFLC6PQhmIa5d_ev3rmIx0=w408-h306-k-no,"Jl. Pd. Kelapa Raya No.7, RT.4/RW.9, Pd. Kopi, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13460",-6.2304851,106.9350825,0818601108,senin - minggu 09.00 - 17.00,"ac, ban, baterai, bodi dan trim, diagnostik mesin mobil, jasa pembersihan vakum di bagian dalam mobil, listrik, pemasangan dan reparasi ac, pemeliharaan baterai mobil, pemeliharaan mobil, pemeriksaan kendaraan, pemeriksaan kemanan kendaraan, penggantian ac mobil, penggantian baterai mobil, penggantian filter kabin dan udara, penggantian jendela belakang mobil, penggantian jendela samping mobil, ganti oli, penggantian rem mobil, penggantian sistem knalpot mobil, penggantian suspensi dan setir, penggantian transmisi, pengisian ulang ac mobil, penyejajaran roda, penyetelan otomatis mesin mobil, perawatan eksterior dan interior mobil, rem, reparasi dan perawatan umum, reparasi elektrik, reparasi kebocoran air pada mobil, reparasi rem mobil, reparasi sistem knalpot mobil, reparasi suspensi dan setir, reparasi transmisi, rotasi ban, sistem pembuangan, transmisi, waxing mobil"
bengkel mobil sugih jaya ac,https://lh5.googleusercontent.com/p/AF1QipOmC9r1pqnCUTb8F4M_Ylp44HV4Bpybg__Qud8Y=w427-h240-k-no,"5, Jl. Utan Kayu Raya No.44, RT.5/RW.5, Utan Kayu Utara, Kec. Matraman, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13120",-6.193918,106.8636285,081284837766,"senin - jumat 08.00 - 20.00, sabtu - minggu 09.00 - 20.00","ac, penggantian filter kabin dan udara, ganti oli, "
PT. Suryasakura Indah Motor,https://lh5.googleusercontent.com/p/AF1QipM6pwlYZiy6VWP7g-yV-84PJpeNRYraUU_jpLEw=w296-h168-n-k-no,"Jl. Raya Kalimalang No.1, RT.2/RW.12, Pd. Bambu, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13570",-6.243439,106.8990158,0218631335,"senin - jumat 08.30 - 16.30, sabtu 08.30 - 14.30, minggu tutup","bodi dan trim, pengecatan"
metro 77,https://lh5.googleusercontent.com/p/AF1QipMscWuaAlPDeMFx4cc6-1HLFBZEhdQBYMN2uV2C=w426-h240-k-no,"Jl. Jend. Basuki Rachmat No.7A, RW.3, Pd. Bambu, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13430",-6.2291408,106.8914229,08118889627,"senin - jumat 08.00 - 17.00, minggu tutup","ac, ban, pengelasan, ganti oli, agency asuransi, body repair, body repair workshop, nano ceramic coating, poles body mobil, sparepart mobil, "
fn motor,https://lh5.googleusercontent.com/p/AF1QipNJR-3UwFCtIIoI-SuOGC4xhBCcO1PoccPzdrTG=w296-h168-n-k-no,"Jl. I Gusti Ngurah Rai No.5E, RT.6/RW.5, Cipinang Muara, Kecamatan Jatinegara, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13420",-6.2135115,106.8925038,08128244018,buka 24 jam,"reparasi mesin, ganti oli, busi, filter udara, filter bensin, check scaner, over houl engine, spesialist automatic transmision"
aneka jaya service,https://lh5.googleusercontent.com/p/AF1QipMvSW-qw0werJn5YZuXiSVtbTiAP3tJB_nKyP4J=w426-h240-k-no,"Jalan Duren Sawit Raya(Dermaga) Blok L2 No.9, RT.1/RW.8, Duren Sawit, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13470",-6.2211869,106.9157679,08161311128,"senin - sabtu 09.00 - 17.00, minggu tutup","diagnostik mesin mobil, listrik, penggantian filter kabin dan udara, ganti oli, rem, reparasi transmisi, servis dan perbaikan rem, sistem pembuangan"
bengkel mobil haya automotor (mekanik mobil panggilan),https://lh5.googleusercontent.com/p/AF1QipOxDP0tWAq-HT7U-NAtlqBMUtHWMl2syBmaUV1q=w408-h544-k-no,"Jl. Kp. Sumur Utara No.12, RW.17, Klender, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13470",-6.2185086,106.9123778,08998868303,buka 24 jam,"ac, baterai, diagnostik mesin mobil, listrik, penggantian filter kabin dan udara, ganti oli, rem, reparasi suspensi dan setir, transmisi, pemasangan dan reparasi ac, pemeliharaan baterai mobil, penggantian ac mobil, penggantian baterai mobil, penggantian rem mobil, penggantian trim dan bodi mobil, pengisian ulang ac mobil, perawatan eksterior dan interior mobil, reparasi rem mobil, reparasi trim dan bodi mobil, uji emisi mobil"
bengkel pospera,https://lh5.googleusercontent.com/p/AF1QipMVZ-8JoJR_Xnl-i705j7gRB8Cw8oxt3-_vHG3N=w408-h269-k-no,"Jl. Jend. Basuki Rachmat No.2, RT.4/RW.6, Cipinang Muara, Kecamatan Jatinegara, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13420",-6.2341584,106.8854045,082110355807,buka 24 jam,"over hoal, kaki-kaki, over hoal matic"
bengkel mobil mtm motor,https://lh5.googleusercontent.com/p/AF1QipMcXGDVe2xdUp7QvwU0hBIDMe-2AE0Pjwcp87Zi=w296-h168-n-k-no,"Mayor Jenderal Di Panjaitan No.2, RT.6/RW.9, Rw. Bunga, Kecamatan Jatinegara, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13350",-6.2259815,106.8746409,02185904176,"senin - jumat 08.30 - 17.00, sabtu 08.30 - 16.00, minggu tutup","bodi mobil, bodi dan trim, pengecatan, pengelasan"
bengkel mobil siliwangi auto,https://lh5.googleusercontent.com/p/AF1QipOQvxE55klASGPm3BlW-elmonaRTJON9f1PcJLd=w408-h306-k-no,"Jl. Bungur Jl. Bungur II No.6, RT.15/RW.6, Rambutan, Kec. Ciracas, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13830",-6.3135445,106.8845799,083104953102,"senin - sabtu 08.00 - 18.00, minggu tutup","bodi dan trim, cat mobil, salon interior dan eksterior"
bengkel mobil bersama,https://lh5.googleusercontent.com/p/AF1QipPYNIVVBh82cKhl8s1PSUkyszUtir59MzK__FBp=w296-h168-n-k-no,"Jl. Tj. Sanyang No.9, RT.9/RW.8, Cawang, Kec. Kramat jati, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13630",-6.252993,106.8598488,085716023515,senin - minggu 09.00 - 17.00,"ac, baterai, listrik, transmisi, pembersihan karburator, pemeliharaan mobil, pemeriksaan kendaraan, reparasi dan perawatan umum"
pt. asido nayochi,https://lh5.googleusercontent.com/p/AF1QipM-Ims4Iq0UvdwldWZnXU1NAUetPQiD2YhJwVUE=w426-h240-k-no,"Jl. Kayu Jati Raya No.61, RT.7/RW.7, Rawamangun, Kec. Pulo Gadung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13220",-6.1900923,106.8839774,0214893609,"senin - sabtu 08.00 - 17.00, minggu tutup","diagnostik mesin mobil, service, ganti oli, carbon cleaner, bohlam flosser"
bengkel cat mobil 123,https://lh5.googleusercontent.com/p/AF1QipPGbzuj7s82pqgUPR7sqPvK_3s-AVGD9Kv2stmK=w426-h240-k-no,"Jl. Bekasi Timur Raya, Cipinang, Kec. Pulo Gadung, Jakarta, Daerah Khusus Ibukota Jakarta 13269",-6.2105122,106.895118,087875886046,senin - minggu 09.00 - 17.00,"ban, diagnostik mesin mobil, ganti oli, rem"
bung mekanik official,https://lh5.googleusercontent.com/p/AF1QipPgvbk-KfWBgPBzadQ2XQbjtnE_PY-iegDv64tG=w296-h168-n-k-no,"Jl. Cipinang Muara 3 No.5, RT.5/RW.4, Klender, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13470",-6.2201121,106.8976236,08118100182,"senin - sabtu 08.00 - 20.00, minggu 08.00 - 17.00","ac, ban, bodi dan trim, diagnostik mesin mobil, listrik, pembersihan karburator, pemeliharaan mobil, pemeriksaan kendaraan, pengecatan, ganti oli, penggantian transmisi, pengisian ulang ac mobil, penyetelan mesin otomatis, rem, reparasi mesin, reparasi rem mobil, transmisi, uji emisi mobil, waxing mobil, service panggilan/sos, "
R-Speed PRO Garage,https://lh5.googleusercontent.com/p/AF1QipMO5PRG3-dfRB4LrDVeTLJfO3AfZx57UqAOWRTu=w408-h544-k-no,"Jl. Cipinang Muara 2 No.35, RT.15/RW.4, Pd. Bambu, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13430",-6.2230584,106.8954404,02121385039,"senin - sabtu 09.00 - 18.00, minggu tutup","tune up, modifikasi dan maintenance mobil"
Dua Rajo Auto CARe,https://lh5.googleusercontent.com/p/AF1QipN_nHBkJ96p7OQT5VUAvif4otnjbuIPHS9PTrT7=w296-h168-n-k-no,"Jl. KH. Maisin No.90, RT.3/RW.7, Klender, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13470",-6.220477,106.9043675,082333552500,"senin - sabtu 08.00 - 17.00, jumat 08.00 - 11.30, minggu tutup","ac, ban, pemasangan dan reparasi ac, pembersihan karburator, pengecatan, penggantian filter kabin dan udara, ganti oli, penyetelan mesin otomatis, transmisi"
bengkel spesialis mobil matic,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SYY6730HCKQHj7rDBDR-yg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.63123&pitch=0&thumbfov=100,"Jl. Pondok Bambu III No.15, RW.7, Pd. Bambu, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13430",-6.2410776,106.9024454,082122986001,"senin - sabtu 007.00 - 17.00, minggu tutup","ac, baterai, diagnostik mesin mobil, listrik, penggantian filter kabin dan udara, ganti oli, rem, reparasi suspensi dan setir"
Bengkel Mobil BOS Kedoya,https://lh5.googleusercontent.com/p/AF1QipMFv_VdSOHM4XCSXM9TV11aneTVZKmmVDz64b7k=w408-h306-k-no,"Jl. Panjang No.28, RT.7/RW.1, Kedoya Utara, Kec. Kb. Jeruk, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11520",-6.1829599,106.76784,02129036167,"senin - sabtu 08.00 - 17.00, minggu 08.00 - 15.00","diagnostik mesin mobil, ganti oli"
Bengkel Mobil Mutiara Jaya,https://lh5.googleusercontent.com/p/AF1QipMiltFjbLfN7AgjFq5db0PwyEneHqS4yFsp6l3F=w408-h544-k-no,"Jl. Rasa Sayang No.11, RW.3, Wijaya Kusuma, Kec. Grogol petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11460",-6.160978,106.7720801,082110793001,senin - minggu 08.00 - 17.00,"pengecatan, penggantian ban mobil, penggantian kaca mobil, reparasi dan perawatan umum, reparasi trim dan bodi mobil, las dan ketok body mobil, ganti sarung jok, poles body mobil, las listrik"
KJS Motor - Spesialis Bengkel Mesin & Transmisi Mobil Jakarta,https://lh5.googleusercontent.com/p/AF1QipMzAab2TtZU_AHznPAEvTOPN7SmCArmD8MM3mbM=w426-h240-k-no,"Jl. Raya Duri Kosambi Dekat Pusdiklat Garuda No.62, RT.3/RW.1, Duri Kosambi, Kecamatan Cengkareng, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11750",-6.1726333,106.72209,081510354184,"senin - sabtu 08.30 - 17.00, minggu tutup","ac, ban, baterai, bodi dan trim, diagnostik mesin mobil, penggantian filter kabin dan udara, ganti oli, penyejajaran roda, rem, reparasi elektrik, reparasi suspensi dan setir, reparasi transmisi, servis dan perbaikan rem, transmis, bongkar mesin, engine overhaul"
bengkel mobil rahayu,https://lh5.googleusercontent.com/p/AF1QipNzt3_pRS1bOyYjfOjewQQ2BKtdVK5Sj97zMLX5=w408-h306-k-no,"Jl. H. Kemit No.36, RT.7/RW.5, Klp. Dua, Kec. Kb. Jeruk, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11550",-6.2093868,106.7699439,085216078267,senin - sabtu 09.00 - 17.00,"ac, baterai, diagnostik mesin mobil, listrik, penggantian filter kabin dan udara, ganti oli, rem, reparasi suspensi dan setir, transmisi"
Bengkel Mobil BOS Kavling DKI,https://lh5.googleusercontent.com/p/AF1QipMP64kMnV5NU3qA1mlxYLRzbRHgXfPflVi8fBKN=w296-h168-n-k-no,"Jl. Meruya Utara No.25, RT.5/RW.1, Meruya Utara, Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11620",-6.1919704,106.7248561,02158908779,senin - minggu 08.00 - 17.00,"ganti oli, penyejajaran roda, reparasi suspensi dan setir, sevis dan perbaikan rem"
BENGKEL MOBIL ANGKASA TEKNIK,https://lh5.googleusercontent.com/p/AF1QipMB28EfY8P09tTVYXJbnik8W5Ep0ZxbgHX7uRXF=w296-h168-n-k-no,"Jl. Panjang No.70, RT.6/RW.11, Kb. Jeruk, Kec. Kb. Jeruk, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11530",-6.1931929,106.7691458,02153672332,"senin - sabtu 09.00 - 16.00, minggu tutup","ac, ban, baterai, bodi dan trim, pemasangan dan reparasi ac, pembersihan karburator, pengecatan, penggantian filter kabin dan udara, ganti oli, rem, transmisi"
AUTOBOS Bengkel Mobil,https://lh5.googleusercontent.com/p/AF1QipNkxoWOYKISgpKmPO4rUryznGiXg_JepHwBNSsL=w408-h306-k-no,"Jl. H. Kelik No.72, RT.4/RW.8, Klp. Dua, Kec. Kb. Jeruk, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11550",-6.2088507,106.7652127,02158904467,buka 24 jam,"menerima segala jenis perbaikan, servis"
Maxxspeed Bengkel Mobil,https://lh5.googleusercontent.com/p/AF1QipMnMaYZ4A0z0KC1FTC5SHaI05briaadfmvF7yii=w296-h168-n-k-no,"Jl. Lkr. Luar Barat No.5, RT.10/RW.2, Cengkareng Bar., Kecamatan Cengkareng, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11730",-6.151246,106.7270477,081384474577,senin - minggu 09.00 - 17.00,"ac, baterai, diagnostik mesin mobil, listrik, penggantian filter kabin dan udara, ganti oli, rem, reparasi suspensi dan setir, transmisi"
Putra Wijaya Motor,https://lh5.googleusercontent.com/p/AF1QipPbev6QXuuVa3AemHTyuw1Lis5zw4bGFnf7NQbq=w296-h168-n-k-no,"Jl. Raya Daan Mogot No.KM 14 no. 22-23, RT.8/RW.2, Cengkareng Tim., Kecamatan Cengkareng, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11730",-6.1533187,106.7241903,02154398226,"senin - jumat 08.30 - 17.00, sabtu 08.30 - 16.00, minggu tutup","ac, baterai, diagnostik mesin mobil, listrik, penggantian filter kabin dan udara, ganti oli, rem, reparasi dan perawatan umum, reparasi mesin, reparasi suspensi dan setir, transmisi"
Bengkel Mobil Cahaya Motor,https://lh5.googleusercontent.com/p/AF1QipPPlYqq5iEn_H8YcjLGdGh2m-7WO9Gg8IRcMSFI=w296-h168-n-k-no,"Jl. Raya Duri Kosambi No.14, RT.3/RW.1, Duri Kosambi, Kecamatan Cengkareng, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11750",-6.1742045,106.7218997,081210482468,"senin - sabtu 08.00 - 17.00, minggu tutup","ac, baterai, diagnostik mesin mobil, listrik, penggantian filter kabin dan udara, ganti oli, rem, reparasi suspensi dan setir, reparasi trim dan bodi, transmisi, body repair"
