nama,photo,alamat,latitude,longitude,kontak,jam operasional,fitur
bengkel mobil matic mandiri,https://lh5.googleusercontent.com/p/AF1QipM7VUVofrmHN-Zjo4VeA_OjnRUIcaa0auLhxOEj=w296-h168-n-k-no,"Jl. Kedoya Raya No.3, Kedoya Utara, Kec. Kb. Jeruk, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11520",-6.1717175,106.7590511,081399559564,buka 24 jam,"ac, baterai, diagnostik mesin mobil, listrik, penggantian filter kabin dan udara, ganti oli, rem, reparasi suspensi dan setir, transmisi"
Ats motor (bengkel mobil),https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mWa_3WethRVWUsixW1vk2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.02345&pitch=0&thumbfov=100,"Jl. Joglo Raya No.3, RT.4/RW.8, Joglo, Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11640",-6.2199451,106.7339152,087784890755,senin - minggu 08.00 - 20.00,"ban, diagnostik mesin mobil, ganti oli, rem, reparasi suspensi dan setir, ac, baterai, bodi dan trim, listrik, penggantian filter kabin dan udara, penyejajaran roda, reparasi elektrik, reparasi transmisi, servis dan perbaikan rem, sistem pembuangan, transmisi"
Bengkel Toyota Faqih Mobil,https://lh5.googleusercontent.com/p/AF1QipMH7aoPja5QdvVu-_XUFKkw2EE1hJ8SNBa9Oz1R=w408-h245-k-no,"Jalan Berdikari Raya No.18, RT.1/RW.2, Sukabumi Utara, Kec. Kb. Jeruk, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11540",-6.2104552,106.783129,08567877803,"senin - jumat 08.00 - 17.00, sabtu 08.00 - 15.00, minggu tutup","ac, ban, bodi dan tri,,, diagnostik mesin mobil, penggantian filter kabin dan udara, ganti oli, rem, servis dan perbaikan rem"
Lido Jaya Motor Workshop,https://lh5.googleusercontent.com/p/AF1QipMt-_wwAQ059QP_HBPaC-z2UMfEtIeFF_h5kcy2=w296-h168-n-k-no,"No., Jl. Meruya Selatan No.24, RT.9/RW.2, Meruya Sel., Kec. Kembangan, DKI Jakarta, Daerah Khusus Ibukota Jakarta 11640",-6.2140642,106.7375502,02158903858,"senin - sabtu 08.00 - 17.00, minggu tutup","bodi dan trim, pengecatan"
Bengkel Mobil Dan's auto Garage,https://lh5.googleusercontent.com/p/AF1QipOktLRFkaTqautgJd5wfk6NdCbR0t4710_5L_oh=w428-h240-k-no,"No:3-4 Perumahan Bojong Indah Cengkareng, JK, Jl. Cabe Rawit Raya, RT.9/RW.6, Rawa Buaya, Cengkareng, West Jakarta City, Jakarta 11740",-6.1611593,106.7417599,081387121123,"senin - sabtu 10.00 - 19.00, minggu tutup","servis, tune up, modifikasi, body repair, pengecatan, restorasi mobil dan motor"
Bengkel mobil panggilan,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EKRUgHQyoJKebQSgqSt_4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=313.26382&pitch=0&thumbfov=100,"Jl. Palmerah Barat II, Palmerah, Kec. Palmerah, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11480",-6.2055102,106.7875445,085939995235,buka 24 jam,"ban, diagnostik mesin mobil, ganti oli, rem, reparasi suspensi dan setir, ac, baterai, electrical wirring"
"Montir Panggilan Jakarta ""UDIN""",https://lh5.googleusercontent.com/p/AF1QipN6njVEpThbDeQ8ROPWwl78Q7SUE4Ik_RrbjDAP=w296-h168-n-k-no,"Jl. Brigjen Katamso No.17, RW.3, Kota Bambu Sel., Kec. Palmerah, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11410",-6.1889529,106.8043137,081513164040,senin - minggu 09.00 - 17.00,"penggantian filter kabin dan udara, baterai, rem, ac, listrik, diagnostik mesin mobil, ganti oli, reparasi suspensi dan setir, transmisi, penggantian baterai mobil, penggantian rem mobil, reparasi kaca mobil, waxing mobil, pembersihan karburator, reparasi elektrik, reparasi mesin, sistem pembuangan, reparasi dan perawatan umum, jasa pembersihan vakum di bagian dalam mobil, penyetelan mesin otomatis, penyejajaran roda, jasa scanning mobil, mobil mogok, servis dinamo ampere, servis dinamo starter ngadat, servis kaki-kaki, servis kelistrikan atau urut kabel, servis kopling, servis mesin dan ganti oli, servis rem"
Bengkel Mobil Subur Oto,https://lh5.googleusercontent.com/p/AF1QipPS8LEU9cx7zr-A4_M6nlbqSc0trzfex9JjNXvZ=w296-h168-n-k-no,"Jl. Sekretaris Raya No.18, RT.8/RW.5, Duri Kepa, Kec. Kb. Jeruk, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11510",-6.1650357,106.7728153,087808786073,"senin - sabtu 08.00 - 17.00, minggu tutup","bodi dan trim, pengecatan, reparasi kaca mobil"
Bengkel Mobil Ali,https://lh5.googleusercontent.com/p/AF1QipPgWvF8BodKnrsqG77fH4lyxI8IlolrohQOGN9Z=w296-h168-n-k-no,"Jl. Angke Indah No.19, RT.3/RW.1, Angke, Kec. Tambora, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11330",-6.143873,106.8000278,0216319542,"senin - sabtu 09.00 - 17.00, minggu tutup","ac, ban, baterai, diagnostik mesin mobil, listrik, penggantian filter kabin dan udara, ganti oli, penyejajaran roda, rem, reparasi elektrik, reparasi suspensi dan setir, reparasi transmisi, servis dan perbaikan rem, sistem pembuangan, transmisi"
New Beringin Motor (Car Body Repair),https://lh5.googleusercontent.com/p/AF1QipMKemUdHwcvUMTfmhDFiQFes3Y1S0lFn4Njxzbr=w427-h240-k-no,"Jl. Arjuna Sel. Arteri Tol No.10, RW.11, Kb. Jeruk, Kec. Kb. Jeruk, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11520",-6.1900563,106.7702644,081317177339,"senin - jumat 08.30 - 16.30, sabtu 09.00 - 14.00, minggu tutup","ac, ban, bodi dan trim, pengecatan, ganti oli, penyejajaran roda, perawatan eksterior dan interior mobil, rem, reparasi dan perawatan umum, reparasi mesin, sistem pembuangan, waxing mobil"
Karya Mandiri Bengkel Mobil,https://lh5.googleusercontent.com/p/AF1QipPq781GClDtnP7Tv1poXT62OOeUo2v9rf-HevYe=w296-h168-n-k-no,"Jl. Jati No.44, RT.:011/RW:013/RW.13, Kapuk, Kecamatan Cengkareng, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11720",-6.1456735,106.7397562,087885500399,"senin - sabtu 06.00 - 21.00, minggu 06.30 - 21.00","ac, ban, baterai, bodi dan trim, diagnostik mesin mobil, jasa pembersihan vakum di bagian dalam mobil, listrik, pemasangan dan reparasi ac, pembersihan karburator, pengecatan, penggantian filter kabin dan udara, ganti oli, penyejajaran roda, perawatan eksterior dan interior mobil, rem, reparasi dan perawatan umum, reparasi elektrik, reparasi kaca mobil, reparasi mesin, reparasi suspensi dan setir, sistem pembuangan, transmisi, siap storing 24 jam, setel body"
Auto 81,https://lh5.googleusercontent.com/p/AF1QipOteRWCwgzT3BRJinoXl-LYHmdxTaj_gd24yYyv=w296-h168-n-k-no,"Jl. Kedoya Raya No.7, RT.4/RW.7, Kedoya Utara, Kec. Kb. Jeruk, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11520",-6.1693818,106.7609296,082210080022,"senin - sabtu 08.30 - 17.30, minggu tutup","pengecatan, reparasi dan perawatan umum, cat mobil, restorasi body repair mobil"
Bengkel Kurnia Jaya,"https://www.google.com/maps/place/Bengkel+Kurnia+Jaya/@-6.2162782,106.7818049,13z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+selatan!3m6!1s0x2e69f394f9bf2dc7:0xad35ed71d783cc2c!8m2!3d-6.2348918!4d106.8440935!15sCh1iZW5na2VsIG1vYmlsIGpha2FydGEgc2VsYXRhbpIBEGF1dG9fcmVwYWlyX3Nob3DgAQA!16s%2Fg%2F1yg4ltgq0?entry=ttu","Jl. Prof. DR. Soepomo No.145A, RW.1, Menteng Dalam, Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12870",-6.2162782,106.7818049,0218296945,"Senin - Sabtu, 08.30 - 16.00, Minggu Tutup","Balancing, Spooring, Service AC, Ganti Oli, ACCU, Ganti Sparepart"
Bengkel Mobil Mekanika Motor - Body repair & Oven painting,"https://www.google.com/maps/place/Bengkel+Mobil+Mekanika+Motor+-+Body+repair+%26+Oven+painting/@-6.2408817,106.7546332,13z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+selatan!3m6!1s0x2e69f3dc35d897cb:0xe8e684d3fa1b2549!8m2!3d-6.2408841!4d106.8267187!15sCh1iZW5na2VsIG1vYmlsIGpha2FydGEgc2VsYXRhblofIh1iZW5na2VsIG1vYmlsIGpha2FydGEgc2VsYXRhbpIBEGF1dG9fcmVwYWlyX3Nob3CaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTlNOMHhUWlVkbkVBReABAA!16s%2Fg%2F1tf0526z?entry=ttu","No 9 C, Jl. Kapten Tendean, Mampang Prapatan, South Jakarta City, Jakarta 12790",-6.2408817,106.7546332,0217991079,"Senin - Jumat, 08.30 - 16.00, Sabtu - Minggu Tutup","Body Repair, Painting"
CV. SUN PEMUDA AUTOMOTIVE,"https://www.google.com/maps/place/CV.+SUN+PEMUDA+AUTOMOTIVE/@-6.2408817,106.7546332,13z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+selatan!3m6!1s0x2e69f3df9f62ffb5:0x75a5862962d0a8f0!8m2!3d-6.2403278!4d106.8192825!15sCh1iZW5na2VsIG1vYmlsIGpha2FydGEgc2VsYXRhbpIBCmNhcl9yZXBhaXLgAQA!16s%2Fg%2F1vlwtnwh?entry=ttu","Jl. Kapten Tendean No.18-20, RT.1/RW.1, Pela Mampang, Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12720",-6.2408817,106.7546332,,"Senin - Jumat, 08.00 - 17.00, Sabtu - Minggu Tutup",Ganti Oli
Service mobil montir,"https://www.google.com/maps/place/Service+mobil+montir/@-6.2396125,106.7783332,14z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+selatan!3m6!1s0x2e69f1c6d661c397:0xb2983799fe34ff4d!8m2!3d-6.2436553!4d106.801118!15sCh1iZW5na2VsIG1vYmlsIGpha2FydGEgc2VsYXRhbpIBCG1lY2hhbmlj4AEA!16s%2Fg%2F11jvj8sjjw?entry=ttu","Jalan Sultan Hasanudin dalam blok-m Mall Basement, ruko No.17, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12160",-6.2396125,106.7783332,08158705792,"Senin - Minggu, 07.00 - 17.00",Ganti Oli
Bengkel Mobil Raja Service,"https://www.google.com/maps/place/Bengkel+Mobil+Raja+Service/@-6.2477021,106.7581952,14z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+selatan!3m6!1s0x2e69f1a0c7e7512f:0x7c67351fbcb8ccc6!8m2!3d-6.260528!4d106.7891176!15sCh1iZW5na2VsIG1vYmlsIGpha2FydGEgc2VsYXRhblofIh1iZW5na2VsIG1vYmlsIGpha2FydGEgc2VsYXRhbpIBEGF1dG9fcmVwYWlyX3Nob3CaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTnRYMDFQYjFkQkVBReABAA!16s%2Fg%2F1hc3nsqxk?entry=ttu","Jl. Radio Dalam Raya No.54, RW.14, Gandaria Utara, Kec. Kby. Baru, Kota Jakarta Selatan, Jawa Barat 12140",-6.2477021,106.7581952,0217264734,"Senin - Sabtu, 09.00 - 16.40, Minggu Tutup","Ganti Oli, Tune Up, Service AC, Ganti Kopling"
Bengkel Pandawa 76,"https://www.google.com/maps/place/Bengkel+Pandawa+76/@-6.2532479,106.7957032,14z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+selatan!3m6!1s0x2e69f33fb0f0251b:0x809b048c7e81ed62!8m2!3d-6.2435089!4d106.8189798!15sCh1iZW5na2VsIG1vYmlsIGpha2FydGEgc2VsYXRhblofIh1iZW5na2VsIG1vYmlsIGpha2FydGEgc2VsYXRhbpIBF2F1dG9fZWxlY3RyaWNhbF9zZXJ2aWNlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5IYlRSSGQxTkJFQUXgAQA!16s%2Fg%2F11hrlt46lw?entry=ttu","Jl. Bangka II No.1, RW.1, Pela Mampang, Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12720",-6.2532479,106.7957032,081299137664,"Senin - Sabtu, 09.00 - 20.00, Jumat 09.00 - 17.00, Minggu Tutup","Overhold, Tune Up, Service, Cuci Stem"
Mahardika Auto Care,"https://www.google.com/maps/place/Mahardika+Auto+Care/@-6.240887,106.8062049,14z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+selatan!3m6!1s0x2e69f3c3756bf0f3:0x62b79b5174ea120!8m2!3d-6.2414064!4d106.8324895!15sCh1iZW5na2VsIG1vYmlsIGpha2FydGEgc2VsYXRhblofIh1iZW5na2VsIG1vYmlsIGpha2FydGEgc2VsYXRhbpIBEGF1dG9fcmVwYWlyX3Nob3CaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTkhNVFp1UkVOQkVBReABAA!16s%2Fg%2F11f3zw5xyx?entry=ttu","Jl. Tegal Parang Utara No.14, RT.2/RW.4, Mampang Prpt., Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12790",-6.240887,106.8062049,08118988598,"Senin - Minggu, 08.00 - 20.00","Ganti Oli, Service, Painting, Ganti Sparepart"
SLT Pancoran Bengkel & Carwash Mobil & Motor,"https://www.google.com/maps/place/SLT+Pancoran+Bengkel+%26+Carwash+Mobil+%26+Motor/@-6.2437131,106.8066994,14z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+selatan!3m6!1s0x2e69f3e9902061c3:0xe7e328c00989034f!8m2!3d-6.2451904!4d106.8416644!15sCh1iZW5na2VsIG1vYmlsIGpha2FydGEgc2VsYXRhblofIh1iZW5na2VsIG1vYmlsIGpha2FydGEgc2VsYXRhbpIBCmNhcl9yZXBhaXKaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUjFialJwV21KUkVBReABAA!16s%2Fg%2F1tyh4swg?entry=ttu","Jl. Raya Pasar Minggu No.11A, RT.1/RW.4, Pancoran, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12780",-6.2437131,106.8066994,0217990888,"Senin - Minggu, 07.00 - 22.00","Ganti Oli, Ban, ACCU, Sparepart, Accessories, Service, Tune Up, Overhaul, Salon Mobil "
EurO Autocare,"https://www.google.com/maps/place/EurO+Autocare/@-6.2527398,106.8425005,14z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+selatan!3m6!1s0x2e69f3b5e3bb3447:0xbfc6ac32ce10dd82!8m2!3d-6.2527206!4d106.8422668!15sCh1iZW5na2VsIG1vYmlsIGpha2FydGEgc2VsYXRhblofIh1iZW5na2VsIG1vYmlsIGpha2FydGEgc2VsYXRhbpIBEGF1dG9fcmVwYWlyX3Nob3CaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTk5YMk5xWTNsM1JSQULgAQA!16s%2Fg%2F1yfjvnny2?entry=ttu","Jl. Raya Pasar Minggu No.88, RT.1/RW.7, Pancoran, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12780",-6.2527398,106.8425005,081314149262,"Senin - Minggu, Buka 24 Jam","Spooring, Balancing"
Bengkel Malang Putra ( Bengkel Santoso ),"https://www.google.com/maps/place/Bengkel+Malang+Putra+(+Bengkel+Santoso+)/@-6.2463408,106.8116873,14z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+selatan!3m6!1s0x2e69f3cf5daab845:0x3981d1e4d7bef918!8m2!3d-6.2480924!4d106.8342272!15sCh1iZW5na2VsIG1vYmlsIGpha2FydGEgc2VsYXRhblofIh1iZW5na2VsIG1vYmlsIGpha2FydGEgc2VsYXRhbpIBEGF1dG9fcmVwYWlyX3Nob3CaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTlNkeTFwVmtaQkVBReABAA!16s%2Fg%2F11hbncpp4y?entry=ttu","QR2M+QM9, Jl. Mampang Prapatan VIII, RT.2/RW.4, Tegal Parang, Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12790",-6.2463408,106.8116873,085771476772,"Senin - Minggu, 07.00 - 17.00","Painting, Service"
Bengkel Mobil Indah Jaya,"https://www.google.com/maps/place/Bengkel+Mobil+Indah+Jaya/@-6.2503577,106.7973232,14z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+selatan!3m6!1s0x2e69f34f805cff1b:0xa2ddf2f30d8b2b18!8m2!3d-6.2536735!4d106.82703!15sCh1iZW5na2VsIG1vYmlsIGpha2FydGEgc2VsYXRhbpIBEGF1dG9fcmVwYWlyX3Nob3DgAQA!16s%2Fg%2F11f6xjtr3z?entry=ttu","Jl. Buncit Raya No.79A, RW.1, Duren Tiga, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12760",-6.2503577,106.7973232,081210208622,"Senin - Minggu, 08.00 - 20.00","Service, Tune Up, Overhaul"
AUTO DIVA BENGKEL,"https://www.google.com/maps/place/AUTO+DIVA+BENGKEL/@-6.245905,106.7841107,14z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+selatan!3m6!1s0x2e69f13e573c4271:0x889272152a956887!8m2!3d-6.2459042!4d106.8201576!15sCh1iZW5na2VsIG1vYmlsIGpha2FydGEgc2VsYXRhbpIBEGF1dG9fcmVwYWlyX3Nob3DgAQA!16s%2Fg%2F11qs855cxg?entry=ttu","Jalan Bangka 2C No7a, RT.1/RW.3, Pela Mampang, Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12720",-6.245905,106.7841107,085810285137,"Senin - Kamis 08.30 - 17.30, Jumat - Sabtu 08.00 - 17.00, Minggu Tutup","Body Repairing, Body Polishing, Ganti Kaca, Ganti Oli, Tune Up"
Nawilis Ban,"https://www.google.com/maps/place/Nawilis+Ban/@-6.2499149,106.7919336,14z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+selatan!3m6!1s0x2e69f10d73b5a2df:0xf75a90c756c5d34e!8m2!3d-6.2500376!4d106.7918658!15sCh1iZW5na2VsIG1vYmlsIGpha2FydGEgc2VsYXRhblofIh1iZW5na2VsIG1vYmlsIGpha2FydGEgc2VsYXRhbpIBF3doZWVsX2FsaWdubWVudF9zZXJ2aWNlmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU5IZFdaVFpEWjNSUkFC4AEA!16s%2Fg%2F1tg_6xkv?entry=ttu","Jl. Radio Dalam Raya No.3A-B, RT.10/RW.1, Gandaria Utara, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12140",-6.2499149,106.7919336,0217227330,"Senin - Sabtu, 08.00 - 19.00, Minggu 08.30 - 16.00","Spooring, Balancing, Ganti Oli, Ganti Ban, Service, Tune Up, Filter, Battery Check"
Bengkel Mobil Wefixcar-2,"https://www.google.com/maps/place/Bengkel+Mobil+Wefixcar-2/@-6.24674,106.808923,14.54z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+selatan!3m6!1s0x2e69f3d2dc60d71d:0xed8bac8ad2840a5a!8m2!3d-6.2393391!4d106.8352467!15sCh1iZW5na2VsIG1vYmlsIGpha2FydGEgc2VsYXRhbpIBCmNhcl9yZXBhaXLgAQA!16s%2Fg%2F11lkw75qyk?entry=ttu","Jl. Dukuh Patra No.Raya, RW.2, Menteng Dalam, Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12870",-6.24674,106.808923,08158007303,"Senin - Jumat 09.00 - 17.00, Sabtu - Minggu 09.00 - 14.00","Tune Up, Service AC, ACCU, Rem, Kopling, Matic"
Dokter Mobil - Bengkel Service AC & Tune Up Mobil,https://lh5.googleusercontent.com/p/AF1QipMjVndFKPGLWf_DmA7h_fw7t5Rb2FFbfpTpUJxt=w408-h544-k-no,"Blok QJ3 No, Jl. Boulevard Raya No.24, RW.12, Klp. Gading Bar., Kec. Klp. Gading, Jkt Utara, Daerah Khusus Ibukota Jakarta 14240",-6.145421,106.909459,087880884576,senin - minggu 09.00 - 17.00,"ac, diagnostik mesin mobil, pemasangan dan reparasi ac, penggantian filter kabin dan udara, ganti oli, reparasi suspensi dan setir"
Nusantara Jaya Motor,https://lh5.googleusercontent.com/p/AF1QipOJ45IGklq8pmnn1bzerhf5wh2Bah_YsVUlDz0A=w426-h240-k-no,"Jl. Kramat Jaya No. 35 RT 001 RW 03 Lagoa Koja Jakarta Utara DKI Jakarta, RT.6/RW.8, Lagoa, Koja, Jl. Kramat Jaya Raya, RT.7/RW.16, Lagoa, Kec. Koja, Jkt Utara, Daerah Khusus Ibukota Jakarta 14270",-6.1105604,106.9171792,0214307728,"senin - sabtu 07.30 - 16.30, minggu tutup","ban, baterai, diagnostik mesin mobil, listrik, ganti oli, penyejajaran roda, rem, reparasi dan perawatan umum, reparasi elektrik, reparasi mesin, "
Bengkel Mobil Surya Mas / Davinci,https://lh5.googleusercontent.com/p/AF1QipNsyfd3pM3OZpeqgiyLYfvh6GrRlRqURBz4WNg3=w408-h306-k-no,"RW.5, Klp. Gading Bar., Kec. Klp. Gading, Jkt Utara, Daerah Khusus Ibukota Jakarta 14240",-6.1727372,106.8937278,0816851103,senin - minggu 10.00 - 17.00,"ac, ban, baterai, bodi dan trim, diagnostik mesin mobil, listrik, penggantian filter kabin dan udara, ganti oli, rem, reparasi suspensi dan setir, sistem pembuangan, transmisi, kaca film"
