nama,photo,alamat,latitude,longitude,kontak,jam operasional,fitur
Bengkel mobil,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OKrZQUyrkNJbESavO7YEgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=217.10287&pitch=0&thumbfov=100,"Jl. Agung Utara 1 No.35, Sunter Agung, Kec. Tj. Priok, Jkt Utara, Daerah Khusus Ibukota Jakarta 14350",-6.1374701,106.8619393,085246854599,,"ban, diagnostik mesin mobil, ganti oli, rem, reparasi suspensi dan setir, ac, baterai, bodi dan trim, listrik, penggantian filter kabin dan udara, penyejajaran roda, reparasi elektrik, reparasi transmisi, servis dan perbaikan rem, sistem pembuangan, transmisi"
Kudamas Autindo,https://lh5.googleusercontent.com/p/AF1QipO4MbQs4y71EQnEbdncpYtzaDKOEO1W1PdeAgRN=w426-h240-k-no,"Jl. Danau Sunter Barat No.5, RW.10, Sunter Agung, Kec. Tj. Priok, Jkt Utara, Daerah Khusus Ibukota Jakarta 14350",-6.1426578,106.8577464,0216409928,senin - minggu 08.00 - 20.00,"ac, ban, baterai, jasa pembersihan vakum di bagian dalam mobil, listrik, pemasangan dan reparasi ac, penggantian filter kabin dan udara, ganti oli, penyejajaran roda, penyetelan mesin otomatis, rem, reparasi dan perawatan umum, reparasi elektrik, reparasi suspensi dan setir, transmisi"
Bengkel Mobil Iwan Service,https://lh5.googleusercontent.com/p/AF1QipMt9oE40HcwSBRgQOkJG_s09K8Yizj8XYtM_Bhd=w408-h861-k-no,"Jln. Logistic, Jl. Pegangsaan Dua, RT.7/RW.4, Tugu Sel., Kec. Koja, Jkt Utara, Daerah Khusus Ibukota Jakarta 14260",-6.1350259,106.9153225,081315353412,buka 24 jam,"ac, baterai, bodi dan trim, diagnostik mesin mobil, listrik, pemasangan dan reparasi ac, pembersihan karburator, pengecatan, penggantian filter kabin dan udara, ganti oli, perawatan eksterior dan interior mobil, rem, reparasi dan perawatan umum, reparasi elektrik, reparasi mesin, reparasi suspensi dan setir, transmisi"
Bengkel Mobil Sahabat Motor Heri,https://lh5.googleusercontent.com/p/AF1QipM1MqfMcEq1kdh03JQqZGTK6vZoAC3JknI0W0m_=w533-h240-k-no,"Jl. R. E. Martadinata No.12, RT.6/RW.5, Ancol, Kec. Pademangan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14430",-6.1312442,106.8278589,087877381238,"senin - sabtu 08.00 - 17.00, minggu tutup","ac, ban, baterai, diagnostik mesin mobil, listrik, penggantian filter dan kabin udara, ganti oli, rem, reparasi suspensi dan setir"
Castrol Service Kian Mandiri Motor,https://lh5.googleusercontent.com/p/AF1QipMkNCNXx4y4v-CRkkLvVQrRmXVAGM54n9sXLkMc=w408-h544-k-no,"Jl. Raya Klp. Hybrida No.28, RT.12/RW.18, Klp. Gading Bar., Kec. Klp. Gading, Jkt Utara, Daerah Khusus Ibukota Jakarta 14240",-6.1481573,106.9113082,02145841988,"senin - sabtu 08.00 - 17.00, minggu tutup","ac, ban, baterai, diagnostik mesin mobil, pemasangan dan reparasi ac, pembersihan karburator, penggantian filter kabin dan udara, ganti oli, penyejajaran roda, penyetelan mesin otomatis, rem, reparasi dan perawatan umum, reparasi mesin, reparasi suspensi dan setir, transmisi"
ASTON Body Repair Bengkel Cat Mobil Bergaransi,https://lh5.googleusercontent.com/p/AF1QipPrG3rvIdJ4SgW4eMsDVjfedHMuMTVay3uq4I8S=w426-h240-k-no,"Jl. Danau Elok IX No.38, RT.4/RW.11, Sunter Jaya, Kec. Tj. Priok, Jkt Utara, Daerah Khusus Ibukota Jakarta 14350",-6.156014,106.8813425,02122651462,"senin - jumat 09.00 - 17.00, sabtu 09.00 - 15.00, minggu tutup",bodi dan trim
Bengkel Mobil Dua Motor,https://lh5.googleusercontent.com/p/AF1QipPA13IL2YtRqbuyzk_Xo-QvXc4KKACaDF2k1qGI=w408-h725-k-no,"Jl. Malaka 1 Gg. 2 No.12, RW.5, Rorotan, Kec. Cilincing, Jkt Utara, Daerah Khusus Ibukota Jakarta 14140",-6.1382317,106.9527591,089674232535,buka 24 jam,"ac, baterai, diagnostik mesin mobil, listrik, penggantian filter kabin dan udara, ganti oli, rem, reparasi suspensi dan setir, transmisi"
Castrol Service Aneka Jaya Auto Mobil,https://lh5.googleusercontent.com/p/AF1QipPszKP6bVO26vjEACyM7AhYhtKOhMNw5JgKlA6U=w408-h306-k-no,"Jl. Sunter Mas Barat I Blok H9 No. 12 Sunter Agung Tanjung Priok Jakarta Utara DKI Jakarta RT.2, RT.2/RW.8, Sunter Jaya, Kec. Tj. Priok, Jkt Utara, Daerah Khusus Ibukota Jakarta 14350",-6.1584791,106.868192,0216517248,"senin 08.00 - 19.40, selasa - sabtu 08.00 - 17.30, minggu tutup","ac, ban, baterai, diagnostik mesin mobil, listrik, penggantian filter dan kabin udara, ganti oli, penyejajaran roda, rem, reparasi elektrik, reparasi suspensi dan setir, servis dan perbaikan rem, transmisi"
Servis Mobil Kunjungan 24 Jam,https://lh5.googleusercontent.com/p/AF1QipNLxw2QVOtmfO5qFDIoEUuYzWR0KOB0k1XzEtPN=w408-h544-k-no,"Jl. Boulevard Bar. Raya, RT.13/RW.7, Klp. Gading Bar., Kec. Klp. Gading, Jkt Utara, Daerah Khusus Ibukota Jakarta 14250",-6.1560106,106.898026,081323445796,"senin, jumat, sabtu, minggu buka 24 jam, kamis 00.00 - 22.00, rabu, selasa 17.00 - 22.00","ban, baterai, ganti oli, rem, reparasi mesin, reparasi suspensi dan setir"
Castrol Service Setia Mandiri Motor,https://lh5.googleusercontent.com/p/AF1QipO7nXNiBgxL_aoVh4HtTpln_Q0V2KcxgIPKc9mR=w427-h240-k-no,"Jl. Danau Sunter Barat No.5, RT.4/RW.7, Sunter Agung, Kec. Tj. Priok, Jkt Utara, Daerah Khusus Ibukota Jakarta 14350",-6.13311,106.8556632,02165837387,"senin - jumat 09.00 - 17.00, sabtu 09.00 - 15.00, minggu tutup","bodi dan trim, ganti oli"
Tiga Sodara Motor,https://lh5.googleusercontent.com/p/AF1QipMGxGwNJIW01PrywoybLiretgMIpnTxruhFJ6lY=w426-h240-k-no,"Jl H.M dault S 56 rt04/08 kel, RW.5, Rawabadak Sel., Kec. Koja, Jkt Utara, Daerah Khusus Ibukota Jakarta 14230",-6.1383737,106.9033402,0895321280444,senin - minggu 08.00 - 05.00,"ac, ban, baterai, bodi dan trim, diagnostik mesin mobil, pembersihan vakum di bagian dalam mobil, listrik, pemasangan dan reparasi ac, pembersihan karburator, pengecatan, penggantian filter kabin dan udara, ganti oli, penyejajaran roda, penyetelan mesin otomatis, perawatan eksterior dan interior mobil, rem, reparasi dan perawatan umum, reparasi elektrik, reparasi kaca mobil, reparasi mesin, reparasi suspensi dan setir, sistem pembuangan, transmisi, waxing mobil"
Bengkel mobil 24 jam jakarta,https://lh5.googleusercontent.com/p/AF1QipPH8DJgcpd63TUq7VqKjDhn6PIV1FIrovia9Paa=w408-h544-k-no,"selatan, Ps. Mobil Kemayoran, Jl. Industri Raya No.32 33, Gn. Sahari Sel., Kec. Kemayoran, Jkt Utara, Daerah Khusus Ibukota Jakarta 10610",-6.1512511,106.8433205,081286493835,buka 24 jam,"ac, ban, baterai, diagnostik mesin mobil, listrik, pemasangan dan reparasi ac, pembersihan karburator, pengecatan, penggantian filter kabin dan udara, ganti oli, penyetelan mesin otomatis, rem, reparasi dan perawatan umum, reparasi elektrik, reparasi kaca mobil, reparasi mesin, reparasi suspensi dan setir, transmisi"
BENGKEL MOBIL AMS ( MEKANIK PANGGILAN ),https://lh5.googleusercontent.com/p/AF1QipPYKRMBFsBgI5Ha9ZmanQfkDwbl35OdwGqkhnx5=w408-h544-k-no,"Jl. Sungai Kendal Gg. H.Tekel No.60, RW.8, Marunda, Kec. Cilincing, Jkt Utara, Daerah Khusus Ibukota Jakarta 14140",-6.134801,106.9657329,082124550594,"senin - sabtu 10.00 - 23.00, minggu 09.30 - 23.00","ban, diagnostik mesin mobil, ganti oli, rem, reparasi suspensi dan setir, ac, baterai, listrik, reparasi elektrik, reparasi transmisi, servis dan perbaikan rem, tansmisi, layanan home service"
Bengkel Cat Mobil dan Body Repair Dinarti Putro,https://lh5.googleusercontent.com/p/AF1QipPSf5lVH8FKoTpws2QgDh5a5xcfBffokaS_fFgj=w408-h388-k-no,"Jl. Walang Baru Raya No.7, RT.6/RW.12, Tugu Utara, Kec. Koja, Jkt Utara, Daerah Khusus Ibukota Jakarta 14260",-6.128281,106.9060035,02143936105,"senin - jumat 08.30 - 16.30, sabtu 08.30 - 15.00, minggu tutup","bodi dan trim, pengecatan, perawatan eksterior dan interior mobil, waxing mobil, Menerima Asuransi & Mobil Umum, Menerima perbaikan Velg Racing, Pengecatan Motor dan Rangka Sepeda"
Bengkel Mobil Spesialis BMW,https://lh5.googleusercontent.com/p/AF1QipP44BvMtlJ_wQwEnmECKvara2Odkuo0OAMA8EI=w408-h725-k-no,"Jl. Walang Timur No.33, RT.6/RW.1, Tugu Utara, Kec. Koja, Jkt Utara, Daerah Khusus Ibukota Jakarta 14260",-6.1267741,106.9067805,083812933348,"senin - jumat 09.00 - 18.00, sabtu 00.00 - 21.00, minggu tutup","ganti oli, rem"
Service AC Mobil Jakarta Utara,https://lh5.googleusercontent.com/p/AF1QipMIAFR8OKU2zacEsuWjouHPCdTCm5RjQX9J4EFF=w408-h408-k-no,"Jalan Gading Putih Raya blok SC2 No. 9, Klp. Gading Tim., Kec. Klp. Gading, Jkt Utara, Daerah Khusus Ibukota Jakarta 14240",-6.1729179,106.9014663,08161975860,"senin - sabtu 08.30 - 16.30, minggu tutup","ac, diagnostik mesin mobil, listrik, pemasangan dan reparasi ac, penggantian filter kabin dan udara, ganti oli, rem, reparasi suspensi dan setir, transmisi"
OtoXpert Kelapa Gading,https://lh5.googleusercontent.com/p/AF1QipOTliH4NIrBw2OUhmcgDlRDMGysf4W47cTAfMx2=w408-h545-k-no,"Jl. Boulevard Raya Blok DG No.12, RT.4/RW.17, Klp. Gading Tim., Kec. Klp. Gading, Jkt Utara, Daerah Khusus Ibukota Jakarta 14240",-6.173223,106.8976647,08111060290,"senin - sabtu 08.00 - 18.00, minggu 08.00 - 16.00","ban, baterai, bodi dan trim, diagnostik mesin mobil, listrik, penggantian filter kabin dan udara, ganti oli, penyejajaran roda, rem, reparasi elektrik, reparasi suspensi dan setir, reparasi transmisi, sistem pembuangan, transmisi"
Jaya Motor,"https://www.google.com/maps/place/Jaya+Motor/@-6.1894502,106.8376599,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipOYrd6SW44ShWfr_zbrqjt4TMFnw-0ZYOj_kZAw!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOYrd6SW44ShWfr_zbrqjt4TMFnw-0ZYOj_kZAw%3Dw86-h114-k-no!7i1704!8i2272!4m11!1m2!2m1!1sbengkel+mobil+jakarta+pusat!3m7!1s0x2e69f43f27fc212d:0x1d72890f85929a1a!8m2!3d-6.189422!4d106.837733!10e5!15sChtiZW5na2VsIG1vYmlsIGpha2FydGEgcHVzYXRaHSIbYmVuZ2tlbCBtb2JpbCBqYWthcnRhIHB1c2F0kgEKY2FyX3JlcGFpcpoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOak1qZHBkVGhCUlJBQuABAA!16s%2Fg%2F1vc69v4j","Jl. Cikini Raya No.67, RT.16/RW.1, Cikini, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10330",-6.1937411,106.7766373,02131931375,"Senin - Sabtu 08.00 - 17.00, Kamis dan Minggu tutup",Ganti Oli
"Bengkel Mobil ""BAO""","https://www.google.com/maps/place/Bengkel+Mobil+%22BAO%22/@-6.1972171,106.8132393,13.54z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+pusat!3m6!1s0x2e69f52e0d167f35:0xddaef4a466c97277!8m2!3d-6.202821!4d106.855447!15sChtiZW5na2VsIG1vYmlsIGpha2FydGEgcHVzYXSSARBhdXRvX3JlcGFpcl9zaG9w4AEA!16s%2Fg%2F11gvx_9fvy","QVW4+V5G, RT.2/RW.1, Pegangsaan, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10320",-6.1972171,106.8132393,081381714021,"Senin - Minggu, 08.00 - 18.00",ganti oli
OtoXpert Rawasari,"https://www.google.com/maps/place/OtoXpert+Rawasari+-+Bengkel+Mobil+Jakarta+Terdekat+Terpercaya,+Ganti+Oli,+Aki,+Ban,+Rem,+Servis+Berkala,+Tune+Up+dan+Spooring/@-6.1922402,106.8158148,13z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+pusat!3m6!1s0x2e69f5a675c84b75:0xb7d8da0a2202b914!8m2!3d-6.1857654!4d106.8710397!15sChtiZW5na2VsIG1vYmlsIGpha2FydGEgcHVzYXRaHSIbYmVuZ2tlbCBtb2JpbCBqYWthcnRhIHB1c2F0kgEKY2FyX3JlcGFpcpoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOU09UaG1kMUJuRUFF4AEA!16s%2Fg%2F11k9sthkbk","Jl. Rawasari Sel. No.26, RT.1/RW.9, Rawasari, Kec. Cemp. Putih, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10570",-6.1922402,106.8158148,08111060290,"Senin - Sabtu, 08.00-18.00, Kamis dan Minggu, 08.00 - 16.00","Ganti Oli, Aki, Ban, Rem, Servis Berkala, Tune Up dan Spooring"
Bengkel mobil terdekat.jl johar baru utara V gang Hj.usman no 12.012 RW 003 RT,"https://www.google.com/maps/place/Bengkel+mobil+terdekat.jl+johar+baru+utara+V+gang+Hj.usman+no+12.012+RW+003+RT/@-6.1922402,106.8158148,13z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+pusat!3m6!1s0x2e69f525d5b4cb1f:0xd4dff9d3b28e7696!8m2!3d-6.1820933!4d106.8572141!15sChtiZW5na2VsIG1vYmlsIGpha2FydGEgcHVzYXSSARBhdXRvX3JlcGFpcl9zaG9w4AEA!16s%2Fg%2F11smb2nb1r","Jl johar baru utara V G.hj usman Jljohar baru utaraV G.hj usman no 12, RT.12/RW.3, Johar Baru, Jakarta, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10560",-6.1922402,106.8158148,081286524494,"Senin - Minggu, 08.00 - 05.00, Jumat Tutup",ganti oli
Kingsford Body Repair,"https://www.google.com/maps/place/Kingsford+Body+Repair/@-6.1820933,106.8160154,13z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+pusat!3m6!1s0x2e69f50695427165:0x9acf5c0689da88b!8m2!3d-6.1685347!4d106.8695573!15sChtiZW5na2VsIG1vYmlsIGpha2FydGEgcHVzYXRaHSIbYmVuZ2tlbCBtb2JpbCBqYWthcnRhIHB1c2F0kgEKY2FyX3JlcGFpcpoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOak1XSjFibE4zRUFF4AEA!16s%2Fg%2F1yh9vgvhr","Jl. Letjen Suprapto No.78A, RT.16/RW.5, Cemp. Baru, Kec. Cemp. Putih, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10640",-6.1820933,106.8160154,0214254033,,body repair
Auto Service,"https://www.google.com/maps/place/Auto+Service/@-6.1820933,106.8160154,13z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+pusat!3m6!1s0x2e69f5072041fdcd:0x7bc8b15393e5b29b!8m2!3d-6.1687092!4d106.8677902!15sChtiZW5na2VsIG1vYmlsIGpha2FydGEgcHVzYXRaHSIbYmVuZ2tlbCBtb2JpbCBqYWthcnRhIHB1c2F0kgELY2FyX3NlcnZpY2WaASBDaFJEU1VoTk1HOW5TMFZKUTBGblNVTkhNalF3Y2hBQuABAA!16s%2Fg%2F1thjqlrd","Kav. 17, Sumur Batu I, RT.11/RW.5 Cempaka Baru Kemayoran, Jl. Letjen Suprapto No.28, RT.9/RW.7, Cemp. Putih Tim., Kec. Cemp. Putih, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10640",-6.1820933,106.8160154,0214213335,"Senin - Jumat, 08.00 - 16.00, Sabtu, 08.00 - 13.00, Minggu Tutup","servis, perawatan mobil"
Bengkel Mobil Sampurna Jaya Motor,"https://www.google.com/maps/place/Bengkel+Mobil+Sampurna+Jaya+Motor/@-6.1820933,106.8160154,13z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+pusat!3m6!1s0x2e69f5a6588ce537:0x95d25390ffc92dba!8m2!3d-6.1638363!4d106.8626425!15sChtiZW5na2VsIG1vYmlsIGpha2FydGEgcHVzYXSSAQpjYXJfcmVwYWly4AEA!16s%2Fg%2F11bc7kbbz9","Jl. Serdang Raya No.10, RT.5/RW.9, Serdang, Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10640",-6.1820933,106.8160154,02142888758,"Senin - Sabtu, 09.00 - 17.00, Minggu Tutup","Tune Up, Upgrade Bodykit dan Facelift, Ganti Sparepart dan Bodypart"
"Bengkel Mobil "" Marno Motor ""","https://www.google.com/maps/place/Bengkel+Mobil+%22+Marno+Motor+%22/@-6.1820933,106.8160154,13z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+pusat!3m6!1s0x2e69f508ebad3bd3:0xc1df0bea225f4a0!8m2!3d-6.1544759!4d106.8618017!15sChtiZW5na2VsIG1vYmlsIGpha2FydGEgcHVzYXRaHSIbYmVuZ2tlbCBtb2JpbCBqYWthcnRhIHB1c2F0kgEKY2FyX3JlcGFpcpoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOamFqWjFVbE5uRUFF4AEA!16s%2Fg%2F1ptxxkq52","Jl. Howitzer Raya No.9, RT.4/RW.2, Sumur Batu, Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10640",-6.1820933,106.8160154,085286789347,"Senin - Minggu, 08.00 - 17.00","Ganti Oli, Service berkala, Service AC"
Bengkel Mobil Vika Motor,"https://www.google.com/maps/place/Bengkel+Mobil+Vika+Motor/@-6.1538247,106.7832792,13z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+pusat!3m6!1s0x2e69f5a325c86eaf:0x3261817c096fe23b!8m2!3d-6.15381!4d106.8553733!15sChtiZW5na2VsIG1vYmlsIGpha2FydGEgcHVzYXRaHSIbYmVuZ2tlbCBtb2JpbCBqYWthcnRhIHB1c2F0kgEQYXV0b19yZXBhaXJfc2hvcJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOcE5tVTNWMngzUlJBQuABAA!16s%2Fg%2F11f019yx4f","Jl. Dakota Raya Jl. Komp. Angkasa Pura No.15, RT.14/RW.6, Kb. Kosong, Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10630",-6.1538247,106.7832792,082114240239,"Senin - Minggu, 07.00 - 17.00","servis, rem"
BENGKEL MOBIL SATIA MOTOR,"https://www.google.com/maps/place/BENGKEL+MOBIL+SATIA+MOTOR/@-6.1538247,106.7832792,13z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+pusat!3m6!1s0x2e69f5794a1e2c2f:0x51ccb6d1101186ca!8m2!3d-6.1593542!4d106.8551313!15sChtiZW5na2VsIG1vYmlsIGpha2FydGEgcHVzYXRaHSIbYmVuZ2tlbCBtb2JpbCBqYWthcnRhIHB1c2F0kgEQYXV0b19yZXBhaXJfc2hvcJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VSTE0zQklkalpuUlJBQuABAA!16s%2Fg%2F11lh4_g0lq","Jl. Raya Kemayoran Gempol No.9, RT.5/RW.6, Kb. Kosong, Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10630",-6.1538247,106.7832792,081286581899,"Senin - Minggu, 08.00 - 17.00","Ganti Oli, Tune Up, AC Mobil"
Bengkel mobil 24 jam jakarta,"https://www.google.com/maps/place/Bengkel+mobil+24+jam+jakarta/@-6.1538247,106.7832792,13z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+pusat!3m6!1s0x2e69f5185ec2ecf1:0xf3d70355675d3b1e!8m2!3d-6.1512511!4d106.8433205!15sChtiZW5na2VsIG1vYmlsIGpha2FydGEgcHVzYXRaHSIbYmVuZ2tlbCBtb2JpbCBqYWthcnRhIHB1c2F0kgEQYXV0b19yZXBhaXJfc2hvcJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOU2VHOHpkMXBuRUFF4AEA!16s%2Fg%2F11qr957kr8","selatan, Ps. Mobil Kemayoran, Jl. Industri Raya No.32 33, Gn. Sahari Sel., Kec. Kemayoran, Jkt Utara, Daerah Khusus Ibukota Jakarta 10610",-6.1538247,106.7832792,081286493835,Senin - Minggu 08.00 - 21.00,Ganti Oli
Bengkel 999 Auto Mobil,"https://www.google.com/maps/place/Bengkel+999+Auto+Mobil/@-6.1538247,106.7832792,13z/data=!4m10!1m2!2m1!1sbengkel+mobil+jakarta+pusat!3m6!1s0x2e69f5ed22dcfe67:0x24e62e58f5bd91f7!8m2!3d-6.1474318!4d106.8401869!15sChtiZW5na2VsIG1vYmlsIGpha2FydGEgcHVzYXRaHSIbYmVuZ2tlbCBtb2JpbCBqYWthcnRhIHB1c2F0kgEQYXV0b19yZXBhaXJfc2hvcJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VNeWVsbHBZVmRuRUFF4AEA!16s%2Fg%2F1pztb_xz9","Jl. Rajawali Selatan Raya No.1D, RT.4/RW.6, Gn. Sahari Utara, Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10720",-6.1538247,106.7832792,085282927458,"Senin - Sabtu, 08.30 - 17.00, Minggu Tutup","ganti oli, rem"
